Date,A01,A02,A03,A04,A05,A06,A07,A08,A09,A10,A11,A12,A13,A14,A15,A16,A17,A18,A19,A20
2013-08-29,765.0570728052339,237.84698781549324,2945.0460375888147,1377.341276258446,528.8800493046324,421.7419487836373,972.3740984739445,1220.946771771004,223.5345908370388,982.9249437815843,156.51694068406636,2426.8254847233516,625.3384362050435,529.0007280160733,634.2989200888632,477.1523347871719,589.1655825965279,226.51181572799945,1550.5442241947646,379.2118277701675
2013-08-30,773.451228851572,240.5261712858749,3012.1328005448268,1403.5090222811452,525.5138734861896,438.7181036439836,978.5366663100768,1189.9722308661696,224.50314905956773,967.6196069910525,154.7151523795872,2403.896898206683,607.6657043271762,522.9224608370585,635.6420833911526,472.09396434045914,580.081904739586,224.49881426214966,1497.4360119784974,374.42071651154254
2013-09-02,784.9952911088776,237.09949604691337,2969.631463016728,1401.4088198900877,525.3896530626616,428.8807409967549,971.9517636854807,1170.9777017921617,223.76154649265663,961.5565560000673,152.84671129477582,2390.1384753543753,616.9340040267914,515.2436856111326,625.3184362839006,466.36996605665087,592.8243650723092,226.73273989639165,1488.58920743614,372.7357028163506
2013-09-03,804.949610206963,237.40712032487718,2980.26119075716,1432.9486383205567,522.1389249650491,421.80913345708444,1005.2873905012528,1181.1247499353872,231.91655514460717,945.5209411025446,153.73307590530908,2431.899283729307,613.6636761802181,537.0036858240974,630.5501502239973,465.12703239822616,586.3309698079906,225.14854052918656,1445.4766012823889,374.13122665334134
2013-09-04,812.0225217482952,239.6682331649628,3064.800797241539,1457.5009002897002,532.0717900201915,442.7435404666123,999.7603218474158,1203.8292984777809,233.1197664551802,963.8212175495992,157.73663793793767,2393.066449596291,629.454925988774,551.1448813916768,642.0205065021753,474.0060976227772,593.520838563066,227.4234125128153,1444.040431165077,389.38539840198246
2013-09-05,819.7421181833739,243.82271198448487,3081.818831271316,1523.1056064755555,527.7559234716289,457.5770023770359,1009.2484241488545,1205.6923602016602,231.37915153284388,967.5866690521376,159.182777053092,2471.8028390894974,639.468380055113,544.4575726556014,639.9321193942312,474.580178258999,597.3894200694047,228.23509034019187,1489.2330260984513,394.2348168851024
2013-09-06,828.0252839680164,247.87161522787477,3172.4885004153066,1511.5044979047948,529.5841098703977,456.04147038997195,1027.082085881234,1202.23491948888,234.0530750971071,996.1208350306935,157.84267738953176,2459.5367443433724,653.7172517873931,539.06300080101,639.4068492064162,482.2182383779735,600.4154890787436,226.80367307686532,1542.2256864725805,399.7174552578269
2013-09-09,822.8968652526165,243.72645822349662,3205.983891602069,1526.6016932576742,523.1406552964547,437.5503173297692,1012.4477129469861,1191.0986617975088,229.9943272144621,985.5257824614698,157.63853859091927,2437.504271092045,663.4010621631867,539.832246983667,632.5181988789705,485.0783159110178,605.3923376018001,225.1151549459119,1550.235537439374,398.38481496302023
2013-09-10,833.4151770632294,249.06059541009745,3135.9132687207316,1519.0299457482895,522.4617902980274,440.5630219268694,1014.8211886058324,1180.3912049028218,230.90769388538095,987.2178865497928,160.58565490967217,2452.9110580898196,673.0031120719314,527.49655444073,651.7253869877694,487.69315520789024,600.2989586405482,225.8515941127755,1507.9610849881544,408.70762510429347
2013-09-11,848.3786381950667,252.1943450432786,3239.3386758926554,1530.2153579495402,527.7588419783649,450.26498327337885,1027.4283783004466,1205.0922274517222,231.12292569900177,991.1080151180322,161.50368229517895,2473.2084724368456,676.5310026767582,532.3672829307318,652.3845901788919,490.6861810185382,597.8725145756451,228.01501537407657,1505.9836101869146,404.2562035175358
2013-09-12,817.239104678522,259.4450305946575,3160.823896259514,1522.2782402369664,519.1463817522588,436.9131506595993,1009.8016613538116,1196.0452141882247,229.10966150596775,970.2796318345653,158.3340794619548,2461.4991500739416,697.5630315437694,534.008628867752,647.1498738670884,488.59451866481896,598.8771204742048,225.28693029962486,1489.3100704871517,387.2593497731079
2013-09-13,815.8565922245451,258.68454115386805,3206.654022029109,1521.3278342733292,516.0957156761743,437.4481169885347,1010.7087468601982,1194.2699926837938,232.98774964797548,942.4558930358991,156.78942525442017,2392.3008503610035,688.3513211647874,526.9994982433985,648.0806562988947,490.03539174085324,601.9383890215141,223.07406559870708,1477.969134547922,387.91404002931546
2013-09-16,814.837972120371,251.13002742475925,3215.037000573462,1531.8693991052583,519.1477371632426,453.67515341258,1033.5477348114407,1193.737700504309,232.1594867688028,948.0776816333947,153.47998224942387,2357.9775994690717,700.1781933033407,518.4700841625079,647.0788951183871,484.03808193125803,614.0209391260175,223.003748512658,1490.6953530930582,389.8935159834362
2013-09-17,770.823451644857,246.9616939448716,3044.960637483009,1469.6664226921557,508.95499536117325,426.10625910138253,1017.0096903359422,1199.912414592963,229.5258380606156,929.3050610975697,147.72423865780553,2260.4914128985615,676.8863337959857,503.4074094281021,623.9581418305386,471.3150938467513,613.3202282630393,218.27026669808131,1446.8094014286185,374.94427571202465
2013-09-18,776.2214750644179,248.63083652488976,3021.0450659990343,1458.753028090024,513.8830495267028,429.5536494161829,988.8815984249366,1153.1544397014939,227.62152707473447,937.5308199077546,147.6864944214873,2262.603049121282,672.5439366196138,491.0319905711865,626.69553014081,465.7300873195196,596.8335474170592,218.70381372030155,1504.8121211325702,368.6913880994255
2013-09-19,764.821907364819,245.88099349203475,3044.02252377538,1433.4148012909277,519.198810154042,430.6676769845855,968.1797177085166,1184.860910329915,228.63169957335626,944.5218163093737,147.3832984364774,2272.4845156570304,685.8661970702362,494.3111888928186,637.8661928685617,465.2798552282789,603.5123275132781,218.90487910491993,1470.302277142518,365.5207123395109
2013-09-20,771.899250871382,250.26791913779985,2960.4149411325975,1440.3087113134382,520.1677142353528,431.16021056485494,970.2865394378898,1173.1339082867592,225.562221265062,945.5087918117302,150.1214852365931,2311.913611602769,680.4682329489718,502.8045996190803,653.8229691995634,464.04703210309515,601.4987225424329,218.74901053625817,1454.4387513669594,376.92542910533916
2013-09-23,780.265253434548,251.09536054733664,3095.4392376903024,1418.3633207867563,523.6245213293989,434.06395179576214,982.6313921732198,1170.5400737665714,227.84549403661072,940.658748317197,152.9580552828604,2263.3682073612,690.8702581353947,514.5658199457913,654.4764418435764,463.32279819948826,618.5382504361835,220.56724758869396,1483.9227104279917,387.28875798371655
2013-09-24,779.3869178423731,258.5279215564323,3185.4293712812564,1438.787325917943,531.1499776841733,447.4158286106948,988.81656486972,1209.405292427342,226.49770723049002,942.810949107329,155.51382311798992,2310.1548655288266,717.7394663567146,513.1942843783622,665.9657052784029,471.20394898929237,620.5339565808706,224.82464567377264,1510.2567262740747,396.37751668469326
2013-09-25,776.0639713965625,258.22853243003664,3154.729967863531,1421.000791972044,528.2873637479174,455.6941568483234,1000.0286990765323,1217.1220976284462,227.3487768624617,936.3161596208334,152.62830752939084,2352.5064974096817,715.4504812612134,506.467157826893,671.4196531975568,474.13809064842934,633.4545991603408,222.9232898133103,1496.683032491329,384.3044079149422
2013-09-26,768.6563627831833,263.1093025588299,3214.1285436868666,1419.5589481637264,525.0301568659058,459.69289195343606,1022.254779878503,1232.4311754037576,225.3687771040084,938.5124405018114,153.48512945048972,2340.0507990638835,723.6028713310958,504.5308315662314,684.9959293573403,478.9816527725117,624.73956083178,223.599487444448,1486.1690276021145,381.49140843934066
2013-09-27,765.2051283856609,259.29680887568776,3126.751185139984,1431.8233225009835,523.47322265884,440.58239778999405,1014.3635782581065,1227.7811164956433,224.56009499724746,927.582623096188,150.59740141002968,2283.31538053438,708.3368763194223,500.0679639035857,669.7373819766757,478.6505477364501,603.9719423895509,226.3393771461612,1476.7814453879835,371.03615229334446
2013-09-30,753.577015769582,261.34445164303884,3179.121439357506,1506.1634770996436,517.0411937014316,441.73211586080487,1029.4385374392034,1261.269302684021,224.8352619985833,945.7375345771402,149.601955955263,2293.877595722536,708.4195004277352,496.7644012175026,678.5211333102422,485.28836586325895,598.9444580839096,226.33746374558748,1462.5169704307868,374.4134997771662
2013-10-01,751.7181986700721,262.93396958932,3227.743094459693,1520.4519339136275,516.4374994851736,440.1934766179385,1052.4480005754656,1253.3565583419038,223.26228209441587,940.4305431980071,150.20953543388563,2306.308456022458,706.0400559237089,486.5503106137285,674.8751220663395,483.5449309268986,596.7108967840969,223.96492942774353,1440.4599406407424,371.7005028193957
2013-10-02,733.7727083762869,265.0866455137837,3232.4051022431554,1496.5336300940467,520.2006258140406,436.21599787091833,1032.4678423701507,1254.524844861342,221.58472370084294,948.7278204928863,149.73692052570945,2325.872337230452,700.7498753461629,486.43553382675924,678.4981643905658,471.4487319250412,595.4854220448599,224.562002356656,1466.4777631393506,376.2679182695034
2013-10-03,745.5476191026363,262.58006061094915,3222.021667766939,1522.425113248045,514.7547065004078,436.52542109372916,1051.8894037805755,1266.679788036891,222.43199453557213,949.3614050931008,150.54803494342818,2315.637658241963,718.1319408515405,481.9169003067648,670.5532764664266,475.92198673658544,604.8045865109492,224.87398711232296,1548.30300875632,380.96036848934415
2013-10-04,745.4229180346917,257.1572007203135,3086.4556251839695,1474.0391019131941,506.1404382799332,423.55169213444304,1014.1719561016158,1240.7245185640627,219.71987483220818,918.3439718990014,148.16017417070947,2202.6186211446256,700.9371234978717,477.96758953255346,652.5451501742849,462.03856752398735,589.1167417044039,224.3922956080669,1525.152306334899,374.8249303656281
2013-10-07,748.1373171570415,266.04255253201967,3199.8522416333053,1487.6447779514433,509.73491879307966,416.15043392894887,1005.0202097944261,1264.3433890403999,220.18142421663757,921.1884590492904,149.1106186879358,2273.0858798548143,709.2995887010683,482.67509609846655,649.3433303454101,466.78385448071936,601.5656430233824,228.4790459466938,1574.2432123989572,371.8981446712615
2013-10-08,733.8166593659137,269.96851901771583,3185.6888147149048,1499.2124267478641,504.9696406517275,418.07007030161844,1021.2738962163024,1230.7528813559836,220.62728919675857,912.6434999570699,148.9037667001819,2283.2590504757686,706.6833344368346,489.3897991211997,647.3571605815222,464.6905073038992,605.9812415180452,230.43597441710975,1616.682248430262,374.3981639441776
2013-10-09,742.0852760561727,267.2935561415241,3108.591011698722,1464.7778603057313,504.31334685625126,417.05481908650233,1013.370223754427,1228.1163325999405,216.562102401264,909.3096412856189,148.9744381240577,2239.0616167376866,699.9433665508008,487.4347044655263,633.3313744141494,457.1064128884391,599.0064715411208,227.09329687600587,1633.2316087580978,364.9162708579229
2013-10-10,750.831601899134,271.62376770485514,3108.0982300523438,1470.4622744269586,503.7818946574504,417.5799660743681,1000.7027288909882,1241.7359424736476,218.1423910837056,937.1877790672187,150.67172323417915,2212.350694236354,707.1430021657859,494.8452794710969,639.9530464620648,458.04232251710096,610.6090652473342,228.304976430565,1666.9172309367432,375.0177286730596
2013-10-11,724.9822118777016,263.9297073500072,2975.9131433200578,1433.6812443180547,488.3207640943139,394.65519906401977,969.5753564183512,1197.1856126039868,215.49117224556355,903.4844987234617,145.48440499208198,2141.594870637484,707.120661323613,487.02851364909446,627.0589286488848,448.0882450657816,597.738798829445,225.93850768439592,1669.2229642676043,364.9902637224088
2013-10-14,710.5134176415542,259.0095411276517,2866.5654226009383,1416.9883858148635,484.5443021996763,380.49490689851183,919.7204752074672,1162.3249193449021,212.5335778058591,885.4922528936545,143.76936604340565,2021.1766411144079,699.0423641587253,473.52374760900125,607.937060582878,440.7146327696888,589.6261744113684,219.62479411178296,1580.8267424355342,348.81920347767766
2013-10-15,710.6548764841654,261.91620883704184,2778.8553490032455,1416.6287154421798,483.5935230824717,370.03860882302126,927.6856481941132,1166.3543181046,211.25827758418973,898.4082621336379,140.28565604143196,2038.0411212222612,721.3528340868374,485.919494675998,602.5076768463138,438.0230381625105,570.2623360780816,217.74710323547995,1598.5517788398756,352.8908736636801
2013-10-16,699.8884302283815,260.8740133034057,2716.4579854437943,1427.2105336969253,479.65374702118766,370.718584404553,920.1354503708707,1200.9905831513454,210.21466032054522,890.6136295735555,139.94987000648788,2002.127067096071,716.3643841598355,478.92671944345994,606.9533147747509,436.3834276441807,554.8754948374391,218.788482881535,1668.1079572858011,346.2575232058481
2013-10-17,678.5642178723513,263.31973861389594,2693.9680740860995,1375.1401533578503,479.658434023509,379.2131233607365,921.5115552825282,1175.7516024235508,207.07994751409439,896.660396975613,140.13539040824082,2007.9764652601184,703.3834382753698,475.3080967724805,613.0355541442414,432.0550729467981,570.8278897347294,219.99983300470126,1688.6081087420948,343.6959523208083
2013-10-18,704.7116336182378,263.1039219839629,2730.678941764167,1377.7849022105775,484.09061919350574,388.18689153428176,931.2748231638959,1220.5424320037055,205.61905972842249,904.6178730298445,141.49198573892613,1998.8926438276344,711.4780539707376,470.2654141554235,618.757629361404,432.40792480918435,584.3482947593814,220.4393623657522,1704.679264569008,348.21044941628287
2013-10-21,707.08062582227,265.0768386512164,2762.6870661769153,1393.8057584012442,482.8138282716465,376.38927266793405,942.2247692558384,1262.180905997915,203.3417835206361,890.247131026123,140.5384995742398,1962.3977492212493,708.4612613757946,478.1645849309415,625.8033535416643,433.3114295988878,567.2036011481731,221.46103436850225,1685.2080572334974,343.89373832824714
